Date of survey,Positive,Half-half,Negative,Net value
22-25/5/2017,58.5%,15.3%,23.5%,35.0%
21-24/11/2016,58.1%,18.8%,19.8%,38.3% 
24-26/5/2016,54.1%,23.1%,21.0%,33.1% 
23-30/11/2015,52.6%,21.4%,24.0%,28.7% 
29/5-2/6/2015,50.4%,19.2%,29.5%,20.9% 
25-28/11/2014,56.1%,15.2%,27.0%,29.1%
25-30/6/2014,55.6%,23.8%,19.4%,36.3%
29/11-3/12/2013,64.3%,21.9%,13.2%,51.1%
26/6-2/7/2013,59.4%,24.8%,13.1%,46.3%
4-12/12/2012,66.0%,22.8%,9.0%,57.0%
13-20/6/2012,54.6%,29.0%,13.8%,40.8%
14-28/12/2011,62.5%,22.6%,13.3%,49.1%
13-20/9/2011,56.7%,20.2%,19.9%,36.7%
23-29/6/2011,66.8%,21.5%,10.9%,55.9%
14-23/3/2011,71.0%,20.4%,8.2%,62.8%
17-22/12/2010,71.5%,19.1%,7.5%,64.0%
18-24/9/2010,73.6%,19.3%,6.4%,67.2%
18-22/6/2010,68.9%,16.5%,12.7%,56.3%
23-25/3/2010,70.5%,18.2%,10.4%,60.1%
14-17/12/2009,67.0%,20.6%,11.6%,55.4%
14-17/9/2009,63.4%,22.9%,12.7%,50.6%
16-21/6/2009,70.8%,21.3%,7.5%,63.3%
9-11/3/2009,65.8%,21.4%,12.0%,53.8%
16-18/12/2008,62.4%,21.2%,15.0%,47.4%
17-19/9/2008,70.0%,21.4%,7.8%,62.2%
18-20/6/2008,70.5%,19.7%,8.0%,62.5%
18-20/3/2008,72.6%,18.7%,7.4%,65.2%
19-24/12/2007,80.1%,13.7%,4.7%,75.3%
17-21/9/2007,81.8%,14.1%,3.1%,78.7%
15-21/6/2007,83.3%,13.2%,2.8%,80.5%
19-21/3/2007,79.7%,15.7%,3.2%,76.6%
18-20/12/2006,74.2%,19.5%,5.2%,69.0%
14-20/9/2006,78.0%,16.4%,4.6%,73.4%
19-21/6/2006,81.9%,13.7%,3.8%,78.1%
13-17/3/2006,81.6%,12.1%,5.0%,76.6%
25-29/10/2005,74.8%,18.7%,5.4%,69.4%
25-29/7/2005,77.8%,14.5%,5.4%,72.4%
18-21/4/2005,77.7%,15.3%,5.2%,72.5%
24-25/1/2005,77.8%,14.8%,5.2%,72.7%
18-21/10/2004,79.1%,14.7%,4.8%,74.2%
26-29/7/2004,71.4%,19.1%,7.0%,64.4%
19-22/4/2004,64.3%,22.2%,11.7%,52.6%
26-29/1/2004,75.3%,18.2%,5.2%,70.1%
19-22/10/2003,76.2%,16.3%,5.3%,71.0%
14-16/7/2003,74.5%,16.4%,7.3%,67.2%
15-20/5/2003,80.2%,14.2%,4.4%,75.8%
17-19/3/2003,74.6%,17.0%,6.2%,68.4%
20-23/1/2003,75.0%,16.7%,6.1%,68.8%
13-20/11/2002,71.2%,19.4%,6.2%,64.9%
12-17/9/2002,69.1%,20.7%,8.1%,61.0%
2-3/7/2002,69.4%,17.1%,8.7%,60.7%
2-7/5/2002,69.1%,17.5%,9.4%,59.7%
1-5/3/2002,68.5%,18.9%,8.9%,59.6%
2-6/1/2002,65.7%,24.1%,7.3%,58.4%
1-5/11/2001,67.5%,21.7%,8.0%,59.5%
3-7/9/2001,65.1%,24.4%,7.5%,57.7%
3-9/7/2001,70.5%,18.7%,7.9%,62.6%
19-23/5/2001,66.3%,21.5%,8.5%,57.8%
5-19/3/2001,61.4%,24.7%,9.8%,51.6%
17-19/1/2001,71.0%,18.0%,8.3%,62.7%
14-16/11/2000,64.4%,23.5%,9.4%,55.0%
14-18/9/2000,65.3%,21.7%,8.8%,56.5%
6-11/7/2000,64.4%,21.8%,9.8%,54.5%
2-5/6/2000,66.8%,22.9%,7.4%,59.4%
18-22/5/2000,65.1%,22.6%,9.4%,55.7%
3/4/2000,65.7%,25.3%,7.2%,58.5%
2-3/3/2000,64.4%,23.1%,9.6%,54.8%
1-2/2/2000,63.7%,26.9%,8.0%,55.7%
11-12/1/2000,62.7%,23.2%,11.0%,51.7%
6/12/1999,68.0%,19.9%,10.6%,57.4%
3-11/11/1999,67.0%,23.7%,7.5%,59.5%
11-16/10/1999,68.0%,22.9%,7.5%,60.5%
10-13/9/1999,71.6%,18.1%,8.5%,63.1%
2/8/1999,67.7%,23.7%,5.3%,62.4%
9/7/1999,67.8%,21.1%,8.4%,59.4%
1/6/1999,69.9%,21.5%,6.2%,63.7%
11/5/1999,61.5%,26.3%,9.1%,52.3%
7-8/4/1999,67.9%,23.3%,7.2%,60.7%
9/3/1999,66.9%,21.8%,7.8%,59.1%
1/2/1999,64.8%,24.0%,8.0%,56.8%
14-15/1/1999,67.1%,23.2%,8.0%,59.1%
1-2/12/1998,71.2%,20.8%,5.6%,65.6%
10/11/1998,62.3%,28.9%,6.0%,56.3%
8-9/10/1998,71.9%,20.6%,5.2%,66.7%
8-9/9/1998,65.9%,23.4%,6.9%,59.1%
4/8/1998,68.3%,22.7%,7.2%,61.1%
14/7/1998,66.2%,22.0%,7.3%,58.9%
23/6/1998,64.3%,25.8%,6.7%,57.6%
2-3/2/1998,70.6%,19.8%,5.9%,64.8%
12-13/1/1998,66.7%,25.2%,5.9%,60.8%
2-3/12/1997,64.9%,23.5%,7.9%,57.1%
11/11/1997,58.6%,28.5%,9.9%,48.7%
28-29/10/1997,72.0%,21.4%,3.5%,68.5%
23-24/9/1997,73.5%,18.3%,6.6%,66.9%
26-27/8/1997,78.5%,14.0%,5.8%,72.7%
29-30/7/1997,79.4%,14.6%,4.6%,74.8%
