Date of Survey,Freedom to Engage in Academic Research
6-9/2/2017,6.91
18-21/7/2016,7.09
15-18/2/2016,7.08
20-23/7/2015,7.27
9-12/2/2015,7.33
21-24/7/2014,7.29
7-12/2/2014,7.48
30/7-1/8/2013,7.71
4-14/2/2013,7.65
7-15/8/2012,7.72
13-16/2/2012,7.70
15-19/8/2011,7.95
9-17/2/2011,7.89
10-13/8/2010,8.14
11-13/1/2010,8.20
20-23/7/2009,8.07
12-13/1/2009,8.12
23-25/7/2008,8.15
9-11/1/2008,8.14
3-6/7/2007,7.76
9-12/1/2007,8.08
4-7/7/2006,8.25
3-6/1/2006,8.09
17-21/10/2005,8.14
4-6/7/2005,8.01
11-14/4/2005,8.06
3-6/1/2005,8.10
11-14/10/2004,8.07
2-5/7/2004,7.98
13-16/4/2004,8.09
2-4/1/2004,7.93
8-11/10/2003,7.92
2-4/7/2003,7.88
4-9/4/2003,8.07
2-7/1/2003,7.77
2-7/10/2002,7.70
10-15/7/2002,7.94
15-17/4/2002,7.94
15-17/1/2002,7.81
26-29/10/2001,7.47
16-18/7/2001,7.75
27/4-11/5/2001,7.48
29-31/1/2001,7.59
23-25/10/2000,7.17
26-28/7/2000,7.38
18-22/5/2000,7.89
2-3/3/2000,7.80
19-20/1/2000,8.04
3-11/11/1999,7.74
17-21/9/1999,8.04
9/7/1999,7.80
11/5/1999,7.98
9/3/1999,7.85
14-15/1/1999,7.96
10/11/1998,7.75
8-9/9/1998,7.94
15/7/1998,7.71
12/5/1998,#N/A
17/3/1998,#N/A
12-13/1/1998,7.83
11/11/1997,8.11
3-4/10/1997,7.93
15-18/9/1997,8.01
6/8/1997,8.02
