Date of Survey,Yes,No,Don't know / Hard to say
22-25/5/2017,57.7%,35.8%,6.6%
16-19/5/2016,56.9%,33.6%,9.5%
22-28/5/2015,65.7%,23.7%,10.6%
17-22/5/2014,62.5%,26.5%,11.1%
23-25/5/2013,67.3%,23.6%,9.2%
22-29/5/2012,71.1%,20.5%,8.4%
16-18/5/2011,68.2%,23.0%,8.8%
18-20/5/2010,77.7%,16.8%,5.5%
19-22/5/2009,80.8%,13.7%,5.5%
28/5-2/6/2008,81.3%,10.6%,8.1%
16-25/5/2007,81.6%,12.4%,6.0%
18-25/5/2006,83.2%,11.3%,5.5%
21-24/5/2005,82.4%,10.7%,6.9%
18-20/5/2004,75.9%,12.6%,11.6%
15-20/5/2003,72.4%,15.0%,12.7%
14-16/5/2002,71.6%,12.4%,16.1%
25-29/5/2001,79.0%,10.9%,10.1%
30-31/5/2000,78.7%,9.9%,11.4%
24/5/1999,83.8%,7.9%,8.3%
26/5/1998,78.7%,9.6%,11.6%
27/5/1997,87.0%,5.7%,7.3%
22-23/5/1996,86.3%,5.2%,8.5%
