DateofSurvey,Satisfied ,Dissatisfied ,Net Value 
10-12/4/2017,54.80,30.60,24.20
19-22/9/2016,45.50,38.80,6.60
11-14/4/2016,46.20,32.70,13.50
24-30/9/2015,46.60,29.30,17.30
13-16/4/2015,45.70,28.80,16.90
23-30/9/2014,54.70,25.20,29.60
7-10/4/2014,47.40,32.10,15.30
28-31/10/2013,52.60,28.00,24.50
28-31/5/2013,53.30,23.60,29.70
8-18/10/2012,54.30,24.40,29.90
10-18/4/2012,69.30,14.20,55.10
5-10/9/2011,58.20,20.30,37.90
11-18/4/2011,68.10,13.30,54.90
7-11/9/2010,73.20,10.70,62.60
15-25/4/2010,70.50,13.60,56.90
7-13/9/2009,75.30,9.30,65.90
6-9/4/2009,73.80,7.40,66.40
17-21/10/2008,74.80,7.90,66.80
9-11/4/2008,73.20,8.30,64.80
2-5/10/2007,69.50,10.50,59.00
2-10/4/2007,65.40,12.80,52.60
3-6/10/2006,59.40,12.50,47.00
3-7/4/2006,62.40,10.70,51.80
9-13/11/2005,56.80,12.20,44.70
5-9/8/2005,53.40,13.30,40.10
9-12/5/2005,56.00,10.80,45.20
14-16/2/2005,57.90,11.60,46.30
8-11/11/2004,49.90,13.10,36.80
9-16/8/2004,51.40,19.10,32.30
10-13/5/2004,50.90,22.60,28.30
9-14/2/2004,58.80,12.10,46.70
10-12/11/2003,55.40,11.90,43.50
11-12/8/2003,65.50,10.80,54.70
15-20/5/2003,73.50,9.80,63.70
14-18/2/2003,64.80,14.10,50.60
13-20/11/2002,62.20,14.70,47.50
14-19/8/2002,56.00,16.50,39.50
14-16/5/2002,58.10,15.70,42.40
4-6/2/2002,67.90,11.20,56.70
15-20/11/2001,61.30,12.90,48.40
1-3/8/2001,60.60,14.00,46.60
25-29/5/2001,57.80,14.30,43.50
5-13/2/2001,50.00,21.60,28.40
23-27/11/2000,58.50,15.60,42.90
8-12/8/2000,59.20,17.90,41.30
23-25/5/2000,55.50,16.30,39.20
6-7/3/2000,63.10,13.80,49.30
21-24/1/2000,56.10,10.10,45.90
16-22/11/1999,57.00,13.40,43.60
7-8/9/1999,75.10,8.90,66.20
16-19/7/1999,64.40,14.60,49.80
18/5/1999,66.40,12.60,53.90
18/3/1999,67.60,11.50,56.00
19-20/1/1999,65.50,11.80,53.80
17-18/11/1998,67.70,13.30,54.40
15/9/1998,68.10,11.70,56.40
21/7/1998,63.40,12.70,50.60
19/5/1998,57.30,15.80,41.50
10/3/1998,70.30,13.20,57.10
19/1/1998,62.60,18.30,44.30
18/11/1997,64.30,14.80,49.50
14-15/10/1997,59.50,20.50,39.00
9-10/9/1997,78.40,9.70,68.70
