Date of survey,Hongkonger,Chinese,Asians,Members of the Chinese race,Citizens of PRC,Global Citizens
13-15/6/2017,7.65,6.53,7.85,6.74,5.84,6.88
12-15/12/2016,8.09,6.88,7.81,7.55,6.25,6.76
10-16/6/2016,7.95,6.59,7.58,6.92,5.63,6.84
3-7/12/2015,8.12,6.59,7.85,7.04,5.75,7.08
15-18/6/2015,7.95,6.70,7.81,7.02,5.87,6.73
10-16/12/2014,8.18,6.54,7.49,6.83,5.66,6.59
6-12/6/2014,7.99 ,6.65 ,7.83 ,7.29 ,5.95 ,7.01 
9-12/12/2013,7.87 ,6.91 ,7.71 ,7.35 ,6.08 ,6.81 
10-13/6/2013,8.13 ,6.80 ,7.71 ,7.38 ,6.11 ,6.83 
14-17/12/2012,8.43 ,7.47 ,7.74 ,7.71 ,6.39 ,7.06 
13-20/6/2012,8.11 ,6.99 ,7.45 ,7.26 ,6.12 ,6.61 
12-20/12/2011,8.23 ,7.01 ,7.65 ,7.46 ,6.28 ,6.91 
17-22/6/2011,7.63 ,7.24 ,7.63 ,7.29 ,6.41 ,6.88 
13-16/12/2010,8.12 ,7.10 ,7.45 ,7.42 ,6.27 ,6.66 
9-13/6/2010,7.90 ,7.63 ,7.96 ,7.87 ,6.38 ,6.87 
8-11/12/2009,8.14 ,7.79 ,7.80 ,7.78 ,6.92 ,6.73 
8-13/6/2009,7.83 ,7.72,7.79,7.73,6.99,6.74
9-12/12/2008,7.99 ,7.79 ,7.68 ,7.84 ,6.88 ,6.75 
11-13/6/2008,7.80 ,8.02 ,8.56 ,8.25 ,6.84 ,7.25 
11-14/12/2007,8.09,7.87,8.69,8.23,6.72,7.56
18-22/6/2007,-,-,8.04,7.62,7.28,7.18
8-12/6/2007,8.00,7.66,-,-,-,-
6-12/12/2006,7.98,7.82,-,-,-,-
13-15/6/2006,7.79,7.68,-,-,-,-
9-14/12/2005,7.91,7.73,-,-,-,-
6-8/6/2005,7.77,7.56,-,-,-,-
6-9/12/2004,7.54,7.47,-,-,-,-
7-11/6/2004,7.54,7.48,-,-,-,-
10-14/12/2003,7.41,7.52,-,-,-,-
13-18/6/2003,7.57,7.32,-,-,-,-
1-4/3/2003,7.97,7.76,-,-,-,-
13-18/12/2002,7.77,7.44,-,-,-,-
2-5/9/2002,7.97,7.82,-,-,-,-
4-5/6/2002,7.56,7.44,-,-,-,-
12-13/3/2002,8.05,8.08,-,-,-,-
7-9/12/2001,7.73,7.57,-,-,-,-
13-21/9/2001,8.04,8.13,-,-,-,-
1-5/6/2001,7.79,7.43,-,-,-,-
22/3-2/4/2001,8.38,8.12,-,-,-,-
4-12/12/2000,7.84,7.47,-,-,-,-
21-25/9/2000,8.18,7.77,-,-,-,-
7-8/6/2000,7.63,7.38,-,-,-,-
6-7/4/2000,7.71,7.45,-,-,-,-
1-2/2/2000,8.00,7.68,-,-,-,-
13-15/12/1999,7.45,6.99,-,-,-,-
26-27/10/1999,7.57,7.37,-,-,-,-
6/8/1999,7.90,7.46,-,-,-,-
8/6/1999,7.45,6.79,-,-,-,-
15/4/1999,7.68,7.17,-,-,-,-
8-9/2/1999,7.55,7.10,-,-,-,-
21/12/1998,7.74,7.18,-,-,-,-
3-4/6/1998,7.64,7.10,-,-,-,-
8-9/12/1997,7.80,6.98,-,-,-,-
28-29/10/1997,8.04,7.33,-,-,-,-
23-24/9/1997,8.12,7.37,-,-,-,-
26-27/8/1997,8.00,7.46,-,-,-,-
